691|E|39|8|12|0.22|0.135|15|50|D|1014.9|Y|||||
692|E|39|8|11|0.22|0.135|15|50|D|1015|Y|||||
693|E|39|8|10|0.22|0.135|15|50|D|1015|Y|||||
710|E|41|7|10|0.21|0.145|0|0|D|0|N|||||
711|E|41|7|11|0.21|0.145|0|0|D|0|N|||||
712|E|41|7|12|0.21|0.145|0|0|D|0|N|||||
713|E|41|7|13|0.21|0.145|0|0|D|0|N|||||
714|E|41|7|14|0.21|0.145|0|0|D|0|N|||||
715|E|41|7|15|0.21|0.145|0|0|D|0|N|||||
716|E|41|7|16|0.21|0.145|0|0|D|0|N|||||
717|E|41|7|17|0.21|0.145|0|0|D|0|N|||||
718|E|41|8|17|0.21|0.145|0|0|D|0|N|||||
719|E|41|8|16|0.21|0.145|0|0|D|0|N|||||
720|E|41|8|15|0.21|0.145|0|0|D|0|N|||||
721|E|41|8|14|0.21|0.145|0|0|D|0|N|||||
722|E|41|8|13|0.21|0.145|0|0|D|0|N|||||
723|E|41|8|12|0.21|0.145|0|0|D|0|N|||||
724|E|41|8|11|0.21|0.145|0|0|D|0|N|||||
725|E|41|8|10|0.21|0.145|0|0|D|0|N|||||
726|E|42|7|10|0.24|0.145|0|0|D|0|N|||||
727|E|42|7|11|0.24|0.145|0|0|D|0|N|||||
728|E|42|7|12|0.24|0.145|0|0|D|0|N|||||
729|E|42|7|13|0.24|0.145|0|0|D|0|N|||||
730|E|42|7|14|0.24|0.145|0|0|D|0|N|||||
731|E|42|7|15|0.24|0.145|0|0|D|0|N|||||
732|E|42|7|16|0.24|0.145|0|0|D|0|N|||||
733|E|42|7|17|0.24|0.145|0|0|D|0|N|||||
734|E|42|8|17|0.24|0.145|0|0|D|0|N|||||
735|E|42|8|16|0.24|0.145|0|0|D|0|N|||||
736|E|42|8|15|0.24|0.145|0|0|D|0|N|||||
737|E|42|8|14|0.24|0.145|0|0|D|0|N|||||
738|E|42|8|13|0.24|0.145|0|0|D|0|N|||||
739|E|42|8|12|0.24|0.145|0|0|D|0|N|||||
740|E|42|8|11|0.24|0.145|0|0|D|0|N|||||
741|E|42|8|10|0.24|0.145|0|0|D|0|N|||||
742|E|43|7|10|0.32|0.12|23|50|D|1011.89578822728|Y|||||
743|E|43|7|11|0.32|0.12|23|50|D|1011.89578822728|Y|||||
744|E|43|7|12|0.32|0.12|23|50|D|1011.89578822728|Y|||||
745|E|43|7|13|0.32|0.12|23|50|D|1011.89578822728|Y|||||
746|E|43|7|14|0.32|0.12|22|50|D|1010.56259219536|Y|||||
747|E|43|7|15|0.32|0.12|23|50|D|1011.89578822728|Y|||||
748|E|43|7|16|0.32|0.12|23|50|D|1011.89578822728|Y|||||
749|E|43|7|17|0.32|0.12|23|50|D|1011.89578822728|Y|||||
750|E|43|8|17|0.32|0.12|22|50|D|1010.56259219536|Y|||||
751|E|43|8|16|0.32|0.12|22|50|D|1010.56259219536|Y|||||
752|E|43|8|15|0.32|0.12|22|50|D|1010.56259219536|Y|||||
753|E|43|8|14|0.32|0.12|23|50|D|1011.89578822728|Y|||||
754|E|43|8|13|0.32|0.12|23|50|D|1011.89578822728|Y|||||
755|E|43|8|12|0.32|0.12|23|50|D|1011.89578822728|Y|||||
756|E|43|8|11|0.32|0.12|23|50|D|1011.89578822728|Y|||||
757|E|43|8|10|0.32|0.12|23|50|D|1011.89578822728|Y|||||
758|E|44|7|10|0.403|0.113|25.6|50|D|1007.4|Y|||||
759|E|44|7|11|0.403|0.113|25.8|50|D|1007.3|Y|||||
760|E|44|7|12|0.403|0.113|26.4|50|D|1007.1|Y|||||
761|E|44|7|13|0.403|0.113|26.2|50|D|1007.1|Y|||||
762|E|44|7|14|0.403|0.113|26.5|50|D|1007|Y|||||
763|E|44|7|15|0.403|0.113|26.5|50|D|1006.8|Y|||||
764|E|44|7|16|0.403|0.113|26|50|D|1006.8|Y|||||
765|E|44|7|17|0.403|0.113|26|50|D|1006.8|Y|||||
766|E|44|8|17|0.403|0.113|26|50|D|1006.7|Y|||||
767|E|44|8|16|0.403|0.113|25.8|50|D|1006.8|Y|||||
768|E|44|8|15|0.403|0.113|25.7|50|D|1006.6|Y|||||
769|E|44|8|14|0.403|0.113|26|50|D|1006.6|Y|||||
770|E|44|8|13|0.403|0.113|25|50|D|1006.7|Y|||||
771|E|44|8|12|0.403|0.113|25.2|50|D|1006.6|Y|||||
772|E|44|8|11|0.403|0.113|25.8|50|D|1006.6|Y|||||
773|E|44|8|10|0.403|0.113|25|50|D|1006.4|Y|||||
774|E|45|7|10|0.319|0.113|25.6|50|D|1006.4|Y|||||
775|E|45|7|11|0.319|0.113|25.4|50|D|1006.4|Y|||||
776|E|45|7|12|0.319|0.113|25.2|50|D|1006.3|Y|||||
777|E|45|7|13|0.319|0.113|25.2|50|D|1006.2|Y|||||
778|E|45|7|14|0.319|0.113|25.2|50|D|1006.2|Y|||||
779|E|45|7|15|0.319|0.113|25.5|50|D|1005.9|Y|||||
780|E|45|7|16|0.319|0.113|25.7|50|D|1005.9|Y|||||
781|E|45|7|17|0.319|0.113|25.7|50|D|1005.9|Y|||||
782|E|45|8|17|0.319|0.113|25.8|50|D|1006|Y|||||
783|E|45|8|16|0.319|0.113|25.6|50|D|1005.9|Y|||||
784|E|45|8|15|0.319|0.113|25.8|50|D|1005.9|Y|||||
785|E|45|8|14|0.319|0.113|25.8|50|D|1006|Y|||||
786|E|45|8|13|0.319|0.113|25.8|50|D|1005.8|Y|||||
787|E|45|8|12|0.319|0.113|25.9|50|D|1005.9|Y|||||
788|E|45|8|11|0.319|0.113|25|50|D|1005.9|Y|||||
789|E|45|8|10|0.319|0.113|25.2|50|D|1006|Y|||||
790|E|46|7|10|0.243|0.18|0|0|D|0|N|||||
791|E|46|7|11|0.243|0.18|0|0|D|0|N|||||
792|E|46|7|12|0.243|0.18|0|0|D|0|N|||||
793|E|46|7|13|0.243|0.18|0|0|D|0|N|||||
794|E|46|7|14|0.243|0.18|0|0|D|0|N|||||
795|E|46|7|15|0.243|0.18|0|0|D|0|N|||||
796|E|46|7|16|0.243|0.18|0|0|D|0|N|||||
797|E|46|7|17|0.243|0.18|0|0|D|0|N|||||
798|E|46|8|17|0.243|0.18|0|0|D|0|N|||||
799|E|46|8|16|0.243|0.18|0|0|D|0|N|||||
800|E|46|8|15|0.243|0.18|0|0|D|0|N|||||
801|E|46|8|14|0.243|0.18|0|0|D|0|N|||||
802|E|46|8|13|0.243|0.18|0|0|D|0|N|||||
803|E|46|8|12|0.243|0.18|0|0|D|0|N|||||
804|E|46|8|11|0.243|0.18|0|0|D|0|N|||||
805|E|46|8|10|0.243|0.18|0|0|D|0|N|||||
806|E|45|6|17|0.319|0.113|25.7|50|D|1005.9|Y|||||
807|E|45|12|17|0.319|0.113|25.7|50|D|1005.9|Y|||||
808|E|47|7|10|0.239|0.19|0|0|D|0|N|||||
809|E|47|7|11|0.239|0.19|0|0|D|0|N|||||
810|E|47|7|12|0.239|0.19|0|0|D|0|N|||||
811|E|47|7|13|0.239|0.19|0|0|D|0|N|||||
812|E|47|7|14|0.239|0.19|0|0|D|0|N|||||
813|E|47|7|15|0.239|0.19|0|0|D|0|N|||||
814|E|47|7|16|0.239|0.19|0|0|D|0|N|||||
815|E|47|7|17|0.239|0.19|0|0|D|0|N|||||
816|E|47|8|17|0.239|0.19|0|0|D|0|N|||||
817|E|47|8|16|0.239|0.19|0|0|D|0|N|||||
818|E|47|8|15|0.239|0.19|0|0|D|0|N|||||
819|E|47|8|14|0.239|0.19|0|0|D|0|N|||||
820|E|47|8|13|0.239|0.19|0|0|D|0|N|||||
821|E|47|8|12|0.239|0.19|0|0|D|0|N|||||
822|E|47|8|11|0.239|0.19|0|0|D|0|N|||||
823|E|47|8|10|0.239|0.19|0|0|D|0|N|||||
840|E|49|7|10|0.213|0.042|26.5|50|D|1017.9|Y|||||
841|E|49|7|11|0.213|0.042|26.7|50|D|1017.8|Y|||||
842|E|49|7|12|0.213|0.042|27|50|D|1017.8|Y|||||
843|E|49|7|13|0.213|0.042|27.1|50|D|1017.7|Y|||||
844|E|49|7|14|0.213|0.042|27.2|50|D|1017.7|Y|||||
845|E|49|7|15|0.213|0.042|27.4|50|D|1017.6|Y|||||
846|E|49|7|16|0.213|0.042|27.5|50|D|1017.5|Y|||||
847|E|49|7|17|0.213|0.042|27.6|50|D|1017.5|Y|||||
848|E|49|8|17|0.213|0.042|27.7|50|D|1017.5|Y|||||
849|E|49|8|16|0.213|0.042|28|50|D|1017.5|Y|||||
850|E|49|8|15|0.213|0.042|28.2|50|D|1017.4|Y|||||
851|E|49|8|14|0.213|0.042|28.2|50|D|1017.3|Y|||||
852|E|49|8|13|0.213|0.042|28.2|50|D|1017.3|Y|||||
853|E|49|8|12|0.213|0.042|28.2|50|D|1017.3|Y|||||
854|E|49|8|11|0.213|0.042|28.1|50|D|1017.3|Y|||||
855|E|49|8|10|0.213|0.042|28|50|D|1017.5|Y|||||
856|E|50|7|10|2.1|1.15|27|50|D|1030.56053267416|Y|||||
857|E|50|7|11|2.1|1.15|27|50|D|1030.56053267416|Y|||||
858|E|50|7|12|2.1|1.15|27.2|50|D|1030.56053267416|Y|||||
859|E|50|7|13|2.1|1.15|27.2|50|D|1030.56053267416|Y|||||
860|E|50|7|14|2.1|1.15|27.2|50|D|1030.56053267416|Y|||||
861|E|50|7|15|2.1|1.15|27.2|50|D|1030.56053267416|Y|||||
862|E|50|7|16|2.1|1.15|27.2|50|D|1030.56053267416|Y|||||
863|E|50|7|17|2.1|1.15|27.2|50|D|1030.56053267416|Y|||||
864|E|50|8|17|2.1|1.15|27.5|50|D|1030.56053267416|Y|||||
865|E|50|8|16|2.1|1.15|27.5|50|D|1030.56053267416|Y|||||
866|E|50|8|15|2.1|1.15|27.5|50|D|1030.56053267416|Y|||||
867|E|50|8|14|2.1|1.15|27.5|50|D|1030.56053267416|Y|||||
868|E|50|8|13|2.1|1.15|28|50|D|1030.56053267416|Y|||||
869|E|50|8|12|2.1|1.15|28|50|D|1030.56053267416|Y|||||
870|E|50|8|11|2.1|1.15|28|50|D|1030.56053267416|Y|||||
871|E|50|8|10|2.1|1.15|28|50|D|1030.56053267416|Y|||||
872|E|51|7|10|0.405|0.15|0|0|D|0|N|||||
873|E|51|7|11|0.405|0.15|0|0|D|0|N|||||
874|E|51|7|12|0.405|0.15|0|0|D|0|N|||||
875|E|51|7|13|0.405|0.15|0|0|D|0|N|||||
876|E|51|7|14|0.405|0.15|0|0|D|0|N|||||
877|E|51|7|15|0.405|0.15|0|0|D|0|N|||||
878|E|51|7|16|0.405|0.15|0|0|D|0|N|||||
879|E|51|7|17|0.405|0.15|0|0|D|0|N|||||
880|E|51|8|17|0.405|0.15|0|0|D|0|N|||||
881|E|51|8|16|0.405|0.15|0|0|D|0|N|||||
882|E|51|8|15|0.405|0.15|0|0|D|0|N|||||
883|E|51|8|14|0.405|0.15|0|0|D|0|N|||||
884|E|51|8|13|0.405|0.15|0|0|D|0|N|||||
885|E|51|8|12|0.405|0.15|0|0|D|0|N|||||
886|E|51|8|11|0.405|0.15|0|0|D|0|N|||||
887|E|51|8|10|0.405|0.15|0|0|D|0|N|||||
888|E|52|7|10|0.21|0.15|29|50|D|1007.89620013152|Y|||||
889|E|52|7|11|0.21|0.15|29.5|50|D|1007.89620013152|Y|||||
890|E|52|7|12|0.21|0.15|29.5|50|D|1007.89620013152|Y|||||
891|E|52|7|13|0.21|0.15|30|50|D|1007.89620013152|Y|||||
892|E|52|7|14|0.21|0.15|30|50|D|1007.89620013152|Y|||||
893|E|52|7|15|0.21|0.15|30|50|D|1007.89620013152|Y|||||
894|E|52|7|16|0.21|0.15|30|50|D|1007.89620013152|Y|||||
895|E|52|7|17|0.21|0.15|29.5|50|D|1007.89620013152|Y|||||
896|E|52|8|17|0.21|0.15|29.5|50|D|1007.89620013152|Y|||||
897|E|52|8|16|0.21|0.15|29.5|50|D|1007.89620013152|Y|||||
898|E|52|8|15|0.21|0.15|29.5|50|D|1009.22939616344|Y|||||
899|E|52|8|14|0.21|0.15|29.5|50|D|1009.22939616344|Y|||||
900|E|52|8|13|0.21|0.15|29|50|D|1009.22939616344|Y|||||
901|E|52|8|12|0.21|0.15|29|50|D|1009.22939616344|Y|||||
902|E|52|8|11|0.21|0.15|28.5|50|D|1009.22939616344|Y|||||
903|E|52|8|10|0.21|0.15|28.5|50|D|1009.22939616344|Y|||||
904|E|53|7|10|0.235|0.145|0|0|D|0|N|||||
905|E|53|7|11|0.235|0.145|0|0|D|0|N|||||
906|E|53|7|12|0.235|0.145|0|0|D|0|N|||||
907|E|53|7|13|0.235|0.135|0|0|D|0|N|||||
908|E|53|7|14|0.235|0.145|0|0|D|0|N|||||
910|E|53|7|16|0.235|0.145|0|0|D|0|N|||||
911|E|53|7|17|0.235|0.145|0|0|D|0|N|||||
912|E|53|8|17|0.235|0.145|0|0|D|0|N|||||
913|E|53|8|16|0.235|0.145|0|0|D|0|N|||||
915|E|53|8|14|0.235|0.145|0|0|D|0|N|||||
916|E|53|8|13|0.235|0.145|0|0|D|0|N|||||
917|E|53|8|12|0.235|0.145|0|0|D|0|N|||||
918|E|53|8|11|0.235|0.145|0|0|D|0|N|||||
919|E|53|8|10|0.235|0.145|0|0|D|0|N|||||
920|E|54|7|10|0.21|0.145|0|0|D|0|N|||||
921|E|54|7|11|0.21|0.145|0|0|D|0|N|||||
922|E|54|7|12|0.21|0.145|0|0|D|0|N|||||
923|E|54|7|13|0.21|0.145|0|0|D|0|N|||||
924|E|54|7|14|0.21|0.145|0|0|D|0|N|||||
925|E|54|7|15|0.21|0.145|0|0|D|0|N|||||
926|E|54|7|16|0.21|0.145|0|0|D|0|N|||||
927|E|54|7|17|0.21|0.145|0|0|D|0|N|||||
928|E|54|8|17|0.21|0.145|0|0|D|0|N|||||
929|E|54|8|16|0.21|0.145|0|0|D|0|N|||||
931|E|54|8|14|0.21|0.145|0|0|D|0|N|||||
932|E|54|8|13|0.21|0.145|0|0|D|0|N|||||
933|E|54|8|12|0.21|0.145|0|0|D|0|N|||||
934|E|54|8|11|0.21|0.145|0|0|D|0|N|||||
936|E|54|8|15|0.21|0.145|0|0|D|0|N|||||
937|E|54|8|10|0.21|0.145|0|0|D|0|N|||||
938|E|55|8|10|0.345|0.116|26|50|D|1018.56176838688|Y|||||
939|E|55|8|11|0.345|0.116|26|50|D|1018.56176838688|Y|||||
940|E|55|8|12|0.345|0.116|26|50|D|1018.56176838688|Y|||||
941|E|55|8|13|0.345|0.116|26|50|D|1018.56176838688|Y|||||
942|E|55|8|14|0.345|0.116|26|50|D|1018.56176838688|Y|||||
943|E|55|8|15|0.345|0.116|26|50|D|1018.56176838688|Y|||||
944|E|55|8|16|0.345|0.116|26|50|D|1018.56176838688|Y|||||
945|E|55|8|17|0.345|0.116|26|50|D|1018.56176838688|Y|||||
946|E|55|7|10|0.345|0.116|26|50|D|1018.56176838688|Y|||||
947|E|55|7|11|0.345|0.116|26|50|D|1018.56176838688|Y|||||
948|E|55|7|12|0.345|0.116|26|50|D|1018.56176838688|Y|||||
949|E|55|7|13|0.345|0.116|26|50|D|1018.56176838688|Y|||||
950|E|55|7|14|0.345|0.116|26|50|D|1018.56176838688|Y|||||
951|E|55|7|15|0.345|0.116|26|50|D|1018.56176838688|Y|||||
952|E|55|7|16|0.345|0.116|26|50|D|1018.56176838688|Y|||||
953|E|55|7|17|0.345|0.116|26|50|D|1018.56176838688|Y|||||
954|E|56|7|10|0.31|0.115|0|0|D|0|N|||||
955|E|56|7|11|0.31|0.115|0|0|D|0|N|||||
956|E|56|7|12|0.31|0.115|0|0|D|0|N|||||
957|E|56|7|13|0.31|0.115|0|0|D|0|N|||||
958|E|56|7|14|0.31|0.115|0|0|D|0|N|||||
959|E|56|7|15|0.31|0.115|0|0|D|0|N|||||
960|E|56|7|16|0.31|0.115|0|0|D|0|N|||||
961|E|56|7|17|0.31|0.115|0|0|D|0|N|||||
962|E|56|8|17|0.31|0.115|0|0|D|0|N|||||
963|E|56|8|16|0.31|0.115|0|0|D|0|N|||||
964|E|56|8|15|0.31|0.115|0|0|D|0|N|||||
965|E|56|8|14|0.31|0.115|0|0|D|0|N|||||
966|E|56|8|13|0.31|0.115|0|0|D|0|N|||||
967|E|56|8|12|0.31|0.115|0|0|D|0|N|||||
968|E|56|8|11|0.31|0.115|0|0|D|0|N|||||
969|E|56|8|10|0.31|0.115|0|0|D|0|N|||||
970|E|53|7|15|0.235|0.145|0|0|D|0|N|||||
971|E|53|8|15|0.235|0.145|0|0|D|0|N|||||
972|E|57|7|10|0.24|0.13|0|0|D|0|N|||||
973|E|57|7|11|0.24|0.13|0|0|D|0|N|||||
974|E|57|7|12|0.24|0.13|0|0|D|0|N|||||
975|E|57|7|13|0.24|0.13|0|0|D|0|N|||||
976|E|57|7|14|0.24|0.13|0|0|D|0|N|||||
977|E|57|7|15|0.24|0.13|0|0|D|0|N|||||
978|E|57|7|16|0.24|0.13|0|0|D|0|N|||||
979|E|57|7|17|0.24|0.13|0|0|D|0|N|||||
980|E|57|8|17|0.24|0.13|0|0|D|0|N|||||
981|E|57|8|16|0.24|0.13|0|0|D|0|N|||||
982|E|57|8|15|0.24|0.13|0|0|D|0|N|||||
983|E|57|8|14|0.24|0.13|0|0|D|0|N|||||
984|E|57|8|13|0.24|0.13|0|0|D|0|N|||||
985|E|57|8|12|0.24|0.13|0|0|D|0|N|||||
986|E|57|8|11|0.24|0.13|0|0|D|0|N|||||
987|E|57|8|10|0.24|0.13|0|0|D|0|N|||||
988|E|58|7|10|0.405|0.14|0|50|D|0|N|||||
989|E|58|7|11|0.405|0.14|0|50|D|0|N|||||
990|E|58|7|12|0.405|0.14|0|50|D|0|N|||||
991|E|58|7|13|0.405|0.14|0|50|D|0|N|||||
992|E|58|7|14|0.405|0.14|0|50|D|0|N|||||
993|E|58|7|15|0.405|0.14|0|50|D|0|N|||||
994|E|58|7|16|0.405|0.14|0|50|D|0|N|||||
995|E|58|7|17|0.405|0.14|0|50|D|0|N|||||
996|E|58|8|17|0.405|0.14|0|50|D|0|N|||||
997|E|58|8|16|0.405|0.14|0|50|D|0|N|||||
998|E|58|8|15|0.405|0.14|0|50|D|0|N|||||
999|E|58|8|14|0.405|0.14|0|50|D|0|N|||||
1000|E|58|8|13|0.405|0.14|0|50|D|0|N|||||
1001|E|58|8|12|0.405|0.14|0|50|D|0|N|||||
1002|E|58|8|11|0.405|0.14|0|50|D|0|N|||||
1003|E|58|8|10|0.405|0.14|0|50|D|0|N|||||
1004|E|59|7|10|0.445|0.13|0|0|D|0|N|||||
1005|E|59|7|11|0.445|0.13|0|0|D|0|N|||||
1006|E|59|7|12|0.445|0.13|0|0|D|0|N|||||
1007|E|59|7|13|0.445|0.13|0|0|D|0|N|||||
1008|E|59|7|14|0.445|0.13|0|0|D|0|N|||||
1009|E|59|7|15|0.445|0.13|0|0|D|0|N|||||
1010|E|59|7|16|0.445|0.13|0|0|D|0|N|||||
1011|E|59|7|17|0.445|0.13|0|0|D|0|N|||||
1012|E|59|8|17|0.445|0.13|0|0|D|0|N|||||
1013|E|59|8|16|0.445|0.13|0|0|D|0|N|||||
1014|E|59|8|15|0.445|0.13|0|0|D|0|N|||||
1015|E|59|8|14|0.445|0.13|0|0|D|0|N|||||
1016|E|59|8|13|0.445|0.13|0|0|D|0|N|||||
1017|E|59|8|12|0.445|0.13|0|0|D|0|N|||||
1018|E|59|8|11|0.445|0.13|0|0|D|0|N|||||
1019|E|59|8|10|0.445|0.13|0|0|D|0|N|||||
1020|E|60|7|10|0.236|0.14|22|50|D|1022.5|Y|||||
1021|E|60|7|11|0.236|0.14|22|50|D|1022.5|Y|||||
1022|E|60|7|12|0.236|0.14|22.3|50|D|1022.5|Y|||||
1023|E|60|7|13|0.236|0.14|22.6|50|D|1022.5|Y|||||
1024|E|60|7|14|0.236|0.14|22.8|50|D|1022.5|Y|||||
1025|E|60|7|15|0.236|0.14|22.8|50|D|1022.5|Y|||||
1026|E|60|7|16|0.236|0.14|22.8|50|D|1022.5|Y|||||
1027|E|60|7|17|0.236|0.14|22.8|50|D|1022.5|Y|||||
1028|E|60|8|17|0.236|0.14|22.7|50|D|1022.4|Y|||||
1029|E|60|8|16|0.236|0.14|22.7|50|D|1022.4|Y|||||
1030|E|60|8|15|0.236|0.14|22.4|50|D|1022.3|Y|||||
1031|E|60|8|14|0.236|0.14|22.4|50|D|1022.3|Y|||||
1032|E|60|8|13|0.236|0.14|22.6|50|D|1022.2|Y|||||
1033|E|60|8|12|0.236|0.14|22.4|50|D|1022.2|Y|||||
1034|E|60|8|11|0.236|0.14|22.4|50|D|1022.2|Y|||||
1035|E|60|8|10|0.236|0.14|22.4|50|D|1022.2|Y|||||
1038|E|61|6|7|0.338|0.406|17.8|15.2|W|1019.7|Y|15.2||||
1039|E|61|6|8|0.338|0.406|18.2|15.5|W|1019.6|Y|15.5||||
1040|E|61|6|9|0.338|0.412|19.2|16|W|1019.4|Y|16||||
1041|E|61|6|10|0.338|0.407|19.4|16.5|W|1019.4|Y|16.5||||
1042|E|61|6|11|0.338|0.407|19.6|16.5|W|1019.4|Y|16.5||||
1043|E|61|6|12|0.338|0.407|20.2|17.2|W|1019.5|Y|17.2||||
1044|E|61|6|13|0.338|0.406|19.8|17|W|1019.5|Y|17||||
1045|E|61|6|14|0.338|0.405|19.6|16|W|1019.5|Y|16||||
1046|E|61|6|15|0.338|0.405|20.6|17|W|1019.4|Y|17||||
1047|E|61|6|16|0.338|0.406|20.8|16.5|W|1019.3|Y|16.5||||
1048|E|61|6|17|0.338|0.405|21.2|17|W|1019.5|Y|17||||
1049|E|61|7|17|0.338|0.405|21.4|16|W|1019.9|Y|16||||
1050|E|61|7|16|0.338|0.406|22.2|16.7|W|1019.6|Y|16.7||||
1051|E|61|7|15|0.338|0.406|22|16.7|W|1019.7|Y|16.7||||
1052|E|61|7|14|0.338|0.405|22|17|W|1019.6|Y|17||||
1053|E|61|7|13|0.338|0.406|21.6|16|W|1019.3|Y|16||||
1054|E|61|7|12|0.338|0.406|22|16|W|1019.2|Y|16||||
1055|E|61|7|11|0.338|0.406|22|16|W|1019.2|Y|16||||
1056|E|61|7|10|0.338|0.406|22.2|15.5|W|1019.1|Y|15.5||||
1057|E|61|7|6|0.338|0.405|22.4|16|W|1019|Y|16||||
1058|E|61|8|6|0.338|0.405|22|15.7|W|1019.1|Y|15.7||||
1059|E|61|8|10|0.338|0.405|21.4|15.7|W|1019.2|Y|15.7||||
1060|E|61|8|11|0.338|0.405|21.8|15.5|W|1019|Y|15.5||||
1061|E|61|8|12|0.338|0.406|21.2|16|W|1018.9|Y|16||||
1062|E|61|8|13|0.338|0.405|22.4|16.2|W|1018.8|Y|16.2||||
1063|E|61|8|14|0.338|0.405|21.8|16.5|W|1018.6|Y|16.5||||
1064|E|61|8|15|0.338|0.406|21.6|16|W|1018.5|Y|16||||
1065|E|61|8|16|0.338|0.406|22.2|16.4|W|1018.4|Y|16.4||||
1066|E|61|8|17|0.338|0.405|22|16.5|W|1018.3|Y|16.5||||
1067|E|61|9|17|0.338|0.405|22.4|16.7|W|1018.2|Y|16.7||||
1068|E|61|9|16|0.338|0.406|22.4|16.2|W|1018.2|Y|16.2||||
1069|E|61|9|15|0.338|0.406|22.4|16.5|W|1018.2|Y|16.5||||
1070|E|61|9|14|0.338|0.405|22.4|17.2|W|1018.3|Y|17.2||||
1071|E|61|9|13|0.338|0.405|21.6|17.4|W|1018.2|Y|17.4||||
1072|E|61|9|12|0.338|0.406|20.8|17|W|1018.1|Y|17||||
1073|E|61|9|11|0.338|0.406|21.6|17|W|1018.1|Y|17||||
1074|E|61|9|10|0.338|0.405|21.4|16.9|W|1018|Y|16.9||||
1075|E|61|9|6|0.338|0.406|22.6|17.9|W|1018.1|Y|17.9||||
1076|E|61|10|6|0.338|0.406|23.2|18|W|1018|Y|18||||
1077|E|61|10|7|0.338|0.405|22.4|18|W|1018|Y|18||||
1078|E|61|10|8|0.338|0.405|22.2|18|W|1017.9|Y|18||||
1079|E|61|10|9|0.338|0.411|21.8|17.7|W|1017.9|Y|17.7||||
1080|E|61|10|11|0.338|0.406|21.4|17.5|W|1017.8|Y|17.5||||
1081|E|61|10|12|0.338|0.405|21.4|17.5|W|1017.9|Y|17.5||||
1082|E|61|10|13|0.338|0.405|21.6|17.5|W|1018.1|Y|17.5||||
1083|E|61|10|14|0.338|0.406|20.8|17.2|W|1018.1|Y|17.2||||
1084|E|61|10|15|0.338|0.406|21.2|17.4|W|1018.1|Y|17.4||||
1085|E|61|10|16|0.338|0.405|20.6|17.1|W|1018.2|Y|17.1||||
1086|E|61|10|17|0.338|0.405|20.6|17.2|W|1018.2|Y|17.2||||
1087|E|61|11|17|0.338|0.406|17|13|W|1019.5|Y|13||||
1088|E|61|11|16|0.338|0.406|17.2|13.5|W|1019.5|Y|13.5||||
1089|E|61|11|15|0.338|0.406|17.4|13.4|W|1019.5|Y|13.4||||
1090|E|61|11|14|0.338|0.406|17.4|13.5|W|1019.6|Y|13.5||||
1091|E|61|11|13|0.338|0.406|17.4|13.7|W|1019.7|Y|13.7||||
1092|E|61|11|12|0.338|0.406|17.6|14|W|1019.7|Y|14||||
1093|E|61|11|10|0.338|0.406|17.4|13.7|W|1019.7|Y|13.7||||
1094|E|61|11|9|0.338|0.411|17.4|13.4|W|1019.8|Y|13.4||||
1095|E|61|11|8|0.338|0.406|17.8|13.5|W|1019.8|Y|13.5||||
1096|E|61|11|7|0.338|0.406|17.6|13|W|1019.9|Y|13||||
1097|E|61|11|6|0.338|0.406|17.6|13|W|1019.9|Y|13||||
1098|E|61|12|6|0.338|0.406|17.8|13|W|1020.1|Y|13||||
1099|E|61|12|7|0.338|0.406|18.2|13|W|1020|Y|13||||
1100|E|61|12|8|0.338|0.406|18.2|13|W|1020.1|Y|13||||
1101|E|61|12|9|0.338|0.411|18.2|13.2|W|1020.1|Y|13.2||||
1102|E|61|12|10|0.338|0.406|17.6|13.5|W|1020.2|Y|13.5||||
1103|E|61|12|11|0.338|0.406|18.4|14|W|1020.3|Y|14||||
1104|E|61|12|13|0.338|0.407|17.4|13.1|W|1020.3|Y|13.1||||
1105|E|61|12|14|0.338|0.406|18.4|14.2|W|1020.3|Y|14.2||||
1106|E|61|12|15|0.338|0.406|18.2|14|W|1020.4|Y|14||||
1107|E|61|12|16|0.338|0.406|18.2|14|W|1020.5|Y|14||||
1108|E|61|12|17|0.338|0.406|17.2|13.5|W|1020.6|Y|13.5||||
1109|E|61|13|17|0.338|0.406|17.2|13.5|W|1020.7|Y|13.5||||
1110|E|61|13|16|0.338|0.406|17.6|13.5|W|1020.7|Y|13.5||||
1111|E|61|13|15|0.338|0.406|17.8|13|W|1020.7|Y|13||||
1112|E|61|13|14|0.338|0.406|17.8|12.7|W|1020.6|Y|12.7||||
1113|E|61|13|12|0.338|0.406|18.4|13.2|W|1020.6|Y|13.2||||
1114|E|61|13|11|0.338|0.406|18.2|13.6|W|1020.6|Y|13.6||||
1115|E|61|13|10|0.338|0.406|18|13.7|W|1020.6|Y|13.7||||
1116|E|61|13|9|0.338|0.411|17.4|13.2|W|1020.6|Y|13.2||||
1117|E|61|13|8|0.338|0.406|17.4|13|W|1020.5|Y|13||||
1118|E|61|13|7|0.338|0.407|17.4|13.1|W|1020.4|Y|13.1||||
1119|E|61|13|6|0.338|0.407|18|13.4|W|1020.4|Y|13.4||||
1120|E|61|14|6|0.338|0.407|18.2|13|W|1020.4|Y|13||||
1121|E|61|14|7|0.338|0.406|17.6|12.5|W|1020.4|Y|12.5||||
1122|E|61|14|8|0.338|0.407|19|13.8|W|1020.4|Y|13.8||||
